id,X4,X11,X18,X26,X50,X3112
67341578,1.1615936530911342,145.47053621285554,19708.31980808801,3553.460975157902,14.899997068800428,401809.8654294452
193607022,1.0968476519585855,148.15523475090035,19699.666144496547,3461.706071182085,15.034549054242843,398095.2814748811
71493587,1.2273696847468996,141.35571685834327,19711.37113058366,3537.3316142259405,15.399966948144824,401812.51246062043
178830647,0.8548312683697427,155.8263081335375,19699.190303253345,3457.5979365385806,14.606206280756027,398663.9067279353
185872841,0.9560381907124342,148.60014843628633,19699.817550938904,3465.371990134549,14.519679347980205,397959.8060268459
144788649,1.1298395725686383,148.8028456491954,19705.39877172683,3489.8776511844962,14.883123550949605,400684.2546001536
160853009,0.9562316238441765,148.33541797666632,19710.98157374897,3525.21347063227,14.97529348308011,402402.3525145828
189450856,0.9183359905855466,148.57845017399612,19699.276818988095,3463.099347745493,15.022115943361335,398044.1450011251
182582423,1.130259584852224,146.01700578021655,19710.786798218694,3584.7085342619007,15.007476715972814,400748.4901907873
186947486,1.0594488582038153,149.90736598126006,19700.920690143324,3467.9373969317094,14.957891264414929,398991.891064341
196022592,1.0643854325592053,147.92523789352063,19700.336667575713,3484.2667522178203,14.968570114494955,399061.55129089183
194574046,0.9262492465677796,142.83338891004232,19699.57962705195,3457.8029426956173,15.379327036013965,397713.44634582335
155340351,1.147172798452086,141.18579455842828,19699.990588297926,3458.3610765962912,14.973858965893141,397566.31486351223
87392104,0.9374623873846248,149.83907585592937,19701.591255923813,3467.9393007572658,14.606134114420954,398984.00576721376
99657241,0.9218966726193439,158.09655105266125,19703.819428713934,3461.7763868503653,14.711041744420584,403223.208260741
192098714,1.084265273524505,142.0794886592752,19708.103420175874,3532.4898379696688,15.128263011906773,400666.2176901658
109065418,0.9931833295883082,157.3348851576627,19699.96895854493,3496.825754804049,14.867893323088602,399677.19232174923
180124922,1.09260702221527,145.9981693296126,19700.315037442735,3474.6224501831925,14.905155316837726,399034.82486050273
195227870,0.9563737280136497,144.42685078235792,19699.644515099775,3459.6238546938757,15.061620617768861,398322.6341857722
194002518,1.2216552424270517,139.4419489104303,19699.51473921785,3464.8716906658483,15.827726778206511,398011.36866520747
195410239,1.0326135703322825,151.8195919496569,19709.012265372774,3494.192939809321,14.52798750604655,401098.887318374
166601101,0.8516265488945312,152.26823710249334,19699.21193215141,3457.286654134221,14.755024945766571,398287.211093352
195575533,0.8555314340837974,147.67646402103037,19698.952386941954,3457.110146686175,15.969687689423349,397929.22117781796
58958017,1.00274095812718,145.7994526902547,19699.55799775017,3461.5179362821445,15.306279765557388,398099.2153218829
195906099,1.3290586812578797,138.79095500092677,19706.97824133063,3476.585817025926,16.964388212647915,397645.3312362326
194687628,0.9290388198896129,150.43985939711698,19701.634519015992,3464.976310056647,14.925912694368286,400336.85700271244
191373923,0.8710030102680955,157.45265637381803,19700.012218074673,3463.8732099976887,14.901244538455968,400672.37654374936
194071932,0.9636746133711389,152.9439858017384,19699.32007699796,3458.5547359373877,14.530348463926689,398123.25634266663
174228710,1.2198680809161002,146.0884460599639,19702.067155162917,3503.6492019127368,14.886208243107465,398994.95761086576
184321869,1.3568075350186617,137.55446840115715,19712.518203750686,3458.006062634316,15.78387297917874,398975.68256708834
162750210,0.8896295999779509,146.27294110882917,19698.974015578795,3455.664263731539,15.10790016643349,397576.35474715644
184481882,1.1834569789173752,138.6553209998574,19705.160780432867,3477.8533403945767,15.442779538687553,399005.90975513856
194459258,0.9345214267756694,151.75143040903143,19699.190303253345,3459.0085488298587,14.753627727456955,397963.3015878405
190415225,1.001921934354044,149.32198826157057,19699.51473921785,3456.2296420044527,14.928948885176773,398040.64873003215
153172929,1.0188213711423242,154.05657715969684,19701.223523475994,3498.1640306692925,14.900643285944954,402218.5969738822
195933940,0.9422657757914833,147.93522679741594,19702.21858005881,3483.316225510434,15.02553464217906,398254.85200944246
70558367,1.0499709524091414,147.46064796346747,19700.16362717686,3464.8051163345635,14.816772006474183,398477.9207065102
195281822,0.9727377322565363,163.26344493248092,19699.622885726752,3491.8458042139337,14.79579276682504,399068.5617984778
181503221,1.1050926381340858,151.90496201947238,19704.944427205337,3485.033865243708,14.526133306446173,400177.3310169388
145686919,1.0005837534268995,138.4195531829606,19699.601256377475,3460.712302473473,16.36812427511536,397573.73562263214
163959711,0.9077171712669097,142.76714567924174,19699.709403361336,3473.8252087545548,15.461102367507577,400206.7704227347
196024623,0.9935538615754557,151.34941785893386,19699.83918052566,3466.5136281522055,14.91925654289197,399338.9984638567
171790088,1.0851702467525242,152.34156500253533,19699.666144496547,3460.4178369177116,14.657651158973389,398449.92091757647
195522046,1.0728746094025838,162.49945461630097,19699.75266232112,3462.268636521853,14.605175939657887,397240.81085638015
195246336,1.132331568246725,145.86309905176864,19704.857886579455,3487.7670012032368,15.273317406819562,400622.2286319136
190584647,0.8772660677151451,157.67894118530478,19699.536368472138,3461.8029931513615,14.493729061933307,398200.1973658755
180598502,0.9758015677881164,147.26293196665023,19699.622885726752,3462.5404491503004,14.984236623269354,397810.83628297795
192119494,0.9251380890981539,151.61120396154567,19699.83918052566,3461.586347789985,15.13621723524546,399287.2638301688
195311488,0.9492496082928521,151.4006085138849,19699.34170603851,3463.831375184959,14.939172397648115,398610.5089183886
195063980,1.1409216743881998,143.79086444890265,19699.622885726752,3463.477701052191,15.489401167458368,397607.34903084504
194193194,1.0797646171774384,148.8686203480004,19702.607963706585,3475.6621904856393,14.545580273752261,400038.5116665889
159969766,1.0420431736483842,141.94710863579837,19699.75266232112,3458.351583770149,14.961377481731915,399616.19976961374
176192635,1.0219383599431138,147.3510785878091,19699.795921375895,3458.0003675201892,15.02807545780522,398305.140906894
150717331,1.1528789176820098,139.73889865283957,19700.423188345118,3477.662418767328,15.090766354929197,398071.67920918175
151786260,1.2730952182465993,136.59149558247782,19701.28841693862,3477.097352174986,15.1926729058998,397683.31706994324
132226970,0.9478078746351798,152.39267292720876,19699.449851597492,3461.2215020378353,14.650229917301084,397816.0776732205
194695199,1.049569522132604,145.96883739894207,19706.805142594672,3508.4514480038047,15.25270488888083,400010.4022198417
196123751,0.9911940789234684,160.29062878689643,19699.687773917067,3463.177296553611,14.733797456000083,398489.7337075931
184216575,1.334268129223472,140.5083769321639,19708.64439441097,3459.261114846824,15.240518066836843,398982.2535001265
10807941,1.147799033408907,147.2516950422953,19703.23532021487,3480.8235207757034,14.914605143919724,400067.0623452806
192827848,1.098888953094707,153.08830236071594,19707.627375132073,3496.553170281358,14.483245853408576,399893.15442857234
188975265,1.035848521696489,151.3648729531272,19699.601256377475,3462.3997882030126,15.093778076556928,398332.25581663765
144924998,0.9025708088627693,150.67848096200694,19702.47816830227,3462.162198229813,14.695439012209283,401918.4080080413
196101895,1.1150078179977412,148.85080519921118,19707.10806638039,3472.8832501722773,14.967596380518282,399789.5482902037
194295207,0.8996362124451186,150.55089907641636,19700.03384787517,3460.3950406293693,14.6726619935198,398081.2947781367
191727700,0.9408801748812691,148.98226250264818,19699.32007699796,3457.859891007478,14.904484357243689,397932.279556942
195628313,0.9229090366239135,150.03011955763512,19699.644515099775,3460.7104026153866,14.655925234082558,398358.4978093835
181715018,1.0099025237345776,149.75207161541272,19699.51473921785,3461.879012280989,14.973542486335868,397929.22117781796
192808230,1.0978228473382314,152.32274889037524,19710.830081503536,3524.6019788597087,14.559325333380444,400616.07054916845
192855295,0.8717901820191721,147.93368375195294,19699.21193215141,3455.503015069828,14.727384634711651,397670.65472220466
191898187,1.004279950968787,161.2046897844699,19699.36333510281,3467.8022279886177,14.62313110782303,401556.27250237385
196159003,1.0285489711761404,146.5664937362494,19700.509709494505,3460.1366931902003,15.16545320834326,398536.5516373411
195982557,1.1276873420930447,151.60146620315138,19707.692289688213,3485.406961287661,14.415562599772608,400814.93646338803
176039183,1.184651006187519,143.70082419469847,19706.112762855057,3532.827285843513,15.31524400469892,399045.33996378817
194225246,1.1213356555232252,150.06842342508287,19701.721045485352,3472.646847233515,14.667966689102643,399607.86338129744
196018831,1.0963297025805676,138.73237469717446,19713.66534366989,3479.8261742795507,15.566471121181605,398212.4393541102
178518591,1.0008852934907753,152.65492265193438,19699.644515099775,3458.186412766376,14.910139364457317,397413.56530611875
106841422,1.0607169561364687,149.98400314558407,19707.800481090275,3574.817613513336,14.793612014688252,401696.9416755403
44953875,1.274480759846573,136.56907664686912,19711.28456173283,3469.2836624753554,16.03576959179205,398979.1870512414
187655002,0.981573905389315,147.10181669816905,19700.012218074673,3463.4320683107153,15.42229390814655,398184.8954098194
196382494,1.0582268401450208,153.2908941303381,19699.428222438197,3462.8407984071737,14.74785801008606,398113.63976013893
165660874,0.974146617515761,152.9519624991581,19700.16362717686,3475.873992240792,14.692817312370487,399141.7413229858
193611129,0.9527409583523523,149.96111490650742,19699.428222438197,3458.645873497322,14.879512617777015,398389.5530674326
195576417,0.9923452517978891,165.51360001079917,19699.731032829353,3461.903718857545,14.49438550899092,398374.24383485416
189759056,0.9167630056269083,147.3558513318962,19699.817550938904,3458.818661713821,14.894448117183602,398013.1166683218
190212755,0.8667931943828473,153.83760212346874,19699.12541670163,3460.8376954132423,14.72322143493847,397823.06630096806
179360882,1.1074894580242765,145.85973590744916,19701.612887458028,3475.261519767326,15.104458581306499,400431.3720761099
192519999,1.1969899082486593,154.7817230496263,19699.38496419086,3462.4206969011693,14.996300840525635,397916.1141049506
187870185,0.9872660028710181,143.35617878008543,19699.449851597492,3460.243069211531,15.336025229387223,397711.26298825286
192810780,1.0201563692502043,145.6427369553089,19708.21161383496,3475.923605328381,14.69054689497819,400388.2880196958
194751677,1.125132717943218,146.29325861776363,19704.035769589384,3497.0810821154582,15.183534511889983,400036.7547682985
194934103,0.8428013336859662,152.2582063839435,19699.77429183663,3460.370344819801,14.576143824438395,398190.57892485376
62032955,1.203781839684666,143.86034682461943,19701.461467217294,3476.0171088414418,14.901858086435139,398357.6230484395
171621659,0.8957648572506549,150.39237859970135,19699.817550938904,3461.3830175487915,14.922438836912335,398867.9347045368
83683581,1.1251537094143704,157.33643988939414,19701.894099564106,3492.6682727174225,14.69983645118926,399295.1551207191
194416269,0.8550824311130435,157.70084300304376,19699.08215911923,3462.2572322626183,14.413026436504252,398110.14287862997
195905851,0.9705817294058395,136.82610266540436,19713.860147645006,3475.9827603198787,15.544144501983295,397485.132076033
182892568,1.0862313610103755,144.30424537188262,19701.007213477664,3463.4586873368426,14.797393001712956,398121.9449768255
108101069,1.2316620794771689,145.54690267741748,19708.557837535485,3490.184203811395,14.713686889871129,400126.36641974055
192438949,1.118928228680318,145.41480441657254,19703.47328825387,3477.836157018916,15.207772465695724,399389.42425990367
157494569,0.997319294542249,146.9498320618449,19700.141997233874,3472.6849756512956,14.952456193297177,398790.42680437706
186276594,0.9961617234672498,147.52631530860194,19704.2737472959,3464.2763713604763,15.012841127146459,399752.2390954101
190963082,0.9550287910565085,145.85717356382466,19701.699413832386,3468.163959511122,15.27429425927991,398492.79639466875
193594071,1.0876465813771519,140.24304797447033,19700.141997233874,3460.499524850834,14.857041609502309,397705.1496508214
195634816,1.1223117803520672,144.7321119528741,19704.014135394948,3505.24986125163,14.875232917913225,397606.4759193591
195787911,0.9249917038544057,153.18102905941134,19699.406593302654,3459.447227922977,14.573955442325657,397967.67108226125
194056588,0.9221145119896776,153.89630859029154,19699.38496419086,3460.2753625793703,15.012816401960313,398387.36599818786
195756363,0.8951843198522107,147.18752357930455,19699.536368472138,3458.2205854302697,14.63958529181447,398195.82531842747
93537648,1.1440046070425722,149.08567859238457,19699.622885726752,3469.641739005003,14.925150670555107,400671.496701727
195217806,0.9161278065233122,142.12013177579684,19700.05547769941,3456.806499046091,14.976629475098148,398034.96735500445
66277664,0.9542870439115678,148.88864450485636,19699.233561073226,3461.191099960991,14.888096144868872,397620.44593321113
193607393,0.9171967342842553,148.54664266019986,19700.315037442735,3469.3579412706154,14.820034138686232,399060.6749861029
139083598,1.0163729294435662,148.75285998252522,19700.769275222596,3464.8146268750015,14.90882976527209,398648.58695255034
195032918,0.8913467867526673,150.2416954368569,19699.83918052566,3459.489009785675,14.937425624387242,398391.7401486839
105499383,1.0604161530683909,145.55457349100945,19705.744946012794,3520.208552245963,15.53647059461825,400433.13070749724
186668075,0.9781332816350149,145.47884191898402,19699.622885726752,3459.8080879232043,15.289785506602975,398543.99050637905
192549518,1.1666642248337702,144.6645910431045,19702.99735504992,3487.7363659606426,15.188853455688871,399123.77384965
151851111,1.005685677328724,150.74268483815996,19700.963951762995,3470.6018712097557,14.857037531400454,398873.62796897185
194804449,1.0768881485656203,140.89946055081867,19704.51172787662,3468.7561383287994,15.383080375702578,398845.1624594046
194710793,1.1089168131228515,140.15699900760353,19702.845924168614,3475.127973125685,15.142903677403469,398883.7008666592
195611107,0.9028142368803119,151.62926624623537,19699.51473921785,3465.678292756035,14.682923602653903,399610.49590618856
195125637,1.0490510866920228,139.28258491523562,19700.920690143324,3461.4571271879827,15.535374631445746,397548.8548001827
154667866,0.9425365644694955,142.32117786015388,19700.44481859684,3477.8628867510733,15.678616292682051,398987.51032447536
163299266,0.9215027880321176,152.7298621351518,19699.168674379027,3458.997155308926,14.765465745493053,397689.86671835807
192928399,1.0865682119299709,139.7296933084452,19700.077107547404,3459.591567406299,14.839092497565312,397637.9091407724
144519067,1.0716880135438713,142.3917479571218,19703.992501224267,3458.3610765962912,14.939816213014145,399794.8157511332
144350110,0.900102078664252,147.8997408234567,19699.255190018786,3459.8498741442295,15.101548358623507,397892.085592632
191188721,0.8877419558595938,149.72231427997608,19699.96895854493,3469.874127590247,14.811628082816819,399877.34836707957
38528423,0.9528416315330547,147.38756569307589,19699.34170603851,3459.0731128240272,14.761182382052393,397976.8471767057
194936792,1.0479146820943492,146.19434776456183,19702.521433342037,3473.0834426634137,15.154966685008777,399364.4298086539
194642265,1.0252470175202995,149.26666562657903,19699.687773917067,3463.038510870398,15.374329634397107,397805.594961793
158946517,1.2070874862384893,142.99697265976013,19707.97358856899,3581.201431880607,15.547660664502224,400371.5832042588
186975943,1.041415290294037,148.23748637211,19701.02884437062,3470.525660535553,14.615278021943542,399213.1809855647
193415818,1.1674803542472496,142.65354544650026,19700.40155811714,3465.83621089491,16.087625474272034,397889.02752242575
195670640,1.019790644825199,144.3721528934804,19699.882439770423,3462.0538626143184,15.084314097651223,398154.29326174594
177921029,1.2188414092938962,142.50232337459627,19709.79130889975,3572.787002921381,15.381057933772132,400846.1832206437
196283186,1.0272964719667532,149.33485883558816,19699.644515099775,3459.8384778520813,15.247208731963088,397959.3690838804
194891547,1.0781597612227618,149.29362772775013,19702.348373753015,3477.0744460065494,14.927699096229594,399049.2831989563
196100739,1.0443187167147765,148.23065067046875,19699.731032829353,3462.650700914431,15.051342228784511,398246.544020184
195542235,0.9767727168474897,145.3688297881054,19699.666144496547,3458.287033243402,15.372190196340073,398026.2269363843
118294137,1.0125534742605682,138.87471673470688,19713.42725253668,3484.1137324174088,15.627911486627841,398218.9977169085
129732460,0.9899581980954603,150.46728122273535,19699.644515099775,3463.905537244498,14.863886241528515,397999.5698449837
155798274,1.0004453652300263,146.99332090936454,19699.298447981153,3458.288931771109,14.942219488674821,397497.35208080086
195537474,1.040656083728933,144.84959395004608,19700.120367314634,3461.5521418670605,15.001990684427527,397799.91694177093
20248949,1.1201538077149402,148.18964307964686,19699.34170603851,3459.4206397276325,14.572719371695158,398500.2344469949
145924509,1.0693315026145827,149.36191525106977,19700.05547769941,3463.61270143269,15.058747583060956,398217.6860357079
120581278,0.9010979141023395,146.8404004064648,19699.428222438197,3459.24402333162,15.405006511197321,398009.6206697701
133875456,1.1034573495843882,143.86050477734386,19700.185257143596,3466.5612045640432,15.29706883812623,397763.23015065957
172213365,1.043897415041273,150.57561324301324,19699.795921375895,3466.3709028343974,15.018751614662168,398767.65898434084
170042360,1.2337187617212901,139.32143364956266,19709.574904831235,3463.502419038194,15.587760102963292,398942.8295251356
194340202,0.9837369711573767,147.22453594627623,19699.255190018786,3464.0158324747986,15.386441848580834,398347.12606694043
194167704,1.0501084446964009,146.08339357891865,19700.012218074673,3461.320310631858,14.996724828263577,398343.6271345749
98666873,1.1477126120897712,147.8309044529084,19702.93245595828,3479.906409976935,15.276600381996861,399346.0138454916
184859608,1.0552451669939402,144.56051172326752,19699.298447981153,3457.2904500923023,14.37234670480267,397486.87776799925
195148566,1.0289929583249244,149.2277471706036,19699.38496419086,3461.4989333254653,14.983549765321124,397985.5865109758
159706246,1.1092408699098335,138.42814025569143,19700.03384787517,3468.699010564066,15.647927155735085,398580.3116844196
194413415,1.082344615304397,144.02186502426042,19704.944427205337,3477.5765074544975,14.893949344381738,398698.9255681562
184267733,0.9614625650593047,151.24326906789872,19699.687773917067,3457.926331890065,14.861173301646023,397608.2221442484
195742112,0.8310701998636831,149.49472670187413,19699.103787898555,3461.487531601532,14.895903648057217,398211.564913898
192468693,1.055737706863543,151.58107719666307,19699.882439770423,3462.255331556398,14.78899978809887,399057.6079344956
192958141,1.1116230391011959,139.49026077627542,19701.115368179955,3466.0854698276485,16.175471182023262,397751.4386863606
68046972,1.216240084865677,141.7248819933725,19699.34170603851,3463.3198903769876,15.951764806367146,397388.2581914835
71294789,1.1110572072104228,147.7563408335511,19699.904069428427,3462.158396922759,15.297954828577705,398789.1132409639
180043671,0.968424449394661,150.06900011715157,19699.103787898555,3459.887862055832,14.73988534452932,398086.1026497142
194280150,0.9119797608065089,150.32906667070074,19699.51473921785,3461.5749457781203,14.539784159826622,397470.2940038622
31131885,0.973131312431285,146.64488461890335,19699.83918052566,3462.76475815776,14.96524242462683,399877.34836707957
195366736,1.0086590886914033,148.5745350355567,19707.21625457518,3521.093758054065,15.462710893356489,403072.71080505935
195045797,0.8588615246540555,149.61525325157064,19699.103787898555,3457.4384957084094,14.880010907117681,397334.5949877631
186340453,0.8676828085177862,146.101920197084,19699.060530363648,3457.9624003323725,15.00709773639261,397495.60634283326
167587697,0.9622219069629023,149.89419919860634,19699.298447981153,3457.4897437448462,14.864086161951482,397776.3321876385
182452332,1.1872883982283535,147.55636523526866,19699.622885726752,3465.0314742800706,15.291455958508692,398013.1166683218
190077539,0.8720898037776171,149.47642632905735,19699.32007699796,3460.955492919606,14.985417105391786,397712.13632984273
194498526,0.9420464081755502,159.22765508295504,19699.03890163181,3462.148893673384,14.468262001433574,401094.4834446986
174597618,1.1121741049257856,141.73943208696852,19699.622885726752,3459.2060424890583,15.224750767914546,397558.4577401203
192371491,1.0923087751213951,147.3171075881698,19705.247322389012,3513.2352031583937,15.215730904886602,399752.6780068728
189118325,1.1952989519691428,142.03519232415775,19701.007213477664,3469.799837743461,15.335229639705997,398155.6047341384
188720628,1.1031598216721343,143.0703911929641,19703.365120607126,3461.867609305126,14.980926011074175,399267.5362860938
143603534,0.9500430978818435,148.78928578562133,19699.644515099775,3460.6116114321057,14.661787768803878,398176.5888799246
102825618,0.9378894810140614,154.13525090880051,19699.77429183663,3457.943416894788,14.88863150257328,398923.5569996133
183699722,0.7932016283245688,149.0526169125451,19698.56307553953,3458.581317477624,16.108473115147603,397974.6623731237
29050202,0.9383036418966663,147.65157723305273,19700.16362717686,3466.386126588316,15.263527179515599,398685.3554025421
194057506,1.342730380409187,155.7941463897027,19698.99564423939,3474.7521622634654,15.859556467538294,398833.3389218389
195963231,0.9511522095376413,152.7960305615621,19699.276818988095,3455.762913681307,14.534899973631804,397441.4922684892
192180353,1.0620237803375856,142.37353549124953,19700.293407333505,3461.335512204373,15.316370684418564,398084.3543260584
196356355,1.0905594294458127,148.9550295402215,19699.03890163181,3467.9050320571637,14.768412545641125,398336.19200534216
195919445,1.074723803328105,153.98842572683023,19699.96895854493,3472.235086995743,14.935752849927626,398941.5154597278
194029279,0.9264332990293365,149.09042567312278,19699.03890163181,3463.1639880963153,15.353846301999697,397955.8735574274
194874163,1.0847232112513983,152.47183620788533,19703.278586917277,3478.2848618847447,14.972962976173694,401384.3614412417
73197037,1.1089571259841764,146.17765512923233,19705.333864725235,3489.216738702167,15.057342269316946,398964.2932061781
176447395,1.1004274267935974,141.33197284594226,19701.785940586753,3459.2383261786513,15.679025141538906,397832.2390612042
194459240,0.8667367632275668,152.79670161761302,19699.94732881568,3459.5896681634727,14.824139262886472,399116.32415888977
165670713,1.169828247162658,140.12337883663642,19701.13699919166,3517.0213366525236,14.742895834439077,398403.5505949175
192747433,0.9141726378769748,147.70840956297963,19699.83918052566,3462.5119363343642,14.821189479885186,398539.17710467626
183809800,1.123579461930827,144.00225824172816,19711.609196883823,3602.1868660080704,15.131577109638384,400602.8749763152
193932897,0.9409727178489701,150.55478364325404,19699.47148078053,3460.8072967076114,14.817894554472236,398115.3882124118
139884581,1.0915531906240603,144.7373560712551,19700.72601403042,3461.9132214339397,15.02711022724102,398091.7847546245
196160118,1.0696604243482213,147.60991949147984,19704.252112840175,3503.304924846616,15.106386601687047,400819.3372677377
121510,1.154525976056619,146.7742326157553,19699.190303253345,3459.185153203401,15.197073135317497,397945.82408990164
163609587,1.063807705358251,147.68878737085387,19701.764308862537,3471.8805548028777,14.666770955455164,398397.42661612853
195501085,1.0977369497140566,140.7780720293361,19702.564698476806,3470.04176180615,15.097519745189421,398439.42150396877
33132934,1.0324221409813628,147.38845573533317,19705.463678942222,3464.630127049719,14.75307697630846,399529.77303120994
179950101,0.9544325473045061,147.91930983860243,19700.185257143596,3469.015129329705,15.10668515587757,399189.07414872886
187467309,0.8795735866791433,143.99988663450014,19698.757730278983,3459.065516997459,15.90105827493345,398158.6648531868
196178686,0.8777801163179797,143.03764265662952,19701.18026128633,3460.8452951313707,15.584983488920852,400800.85421416827
191431930,0.9475216406283264,145.98350262758265,19707.97358856899,3471.7013963895643,15.00754262644197,401316.05825375445
64969336,1.0740243499268396,146.30900060422002,19708.687672991266,3531.4195269887286,15.067703338065465,401268.9138025244
195647689,1.0133133260849914,143.68544171293513,19699.103787898555,3457.8181288204078,15.045010069904976,397715.1930405099
192776377,1.0881235784183847,142.76957536131985,19700.40155811714,3464.335328133571,15.330309687233921,398106.2089236467
177864672,1.1776583257483657,135.68992954312537,19701.353310614995,3482.4921356344685,15.481082867041517,398186.2069830116
152446135,1.2124979200058783,138.48697222694764,19701.396573184666,3488.693844490098,14.964540006900583,397552.34675150353
65284491,1.0000366376187533,148.5656447918148,19702.326741411267,3477.2271566465015,15.04775243914287,399732.04968905513
186673178,0.8771694518940618,148.01028696180398,19699.190303253345,3462.9244446101475,15.121151366094297,398222.9327864336
144719990,1.1976185492395415,139.8334419365067,19701.072106227788,3478.4949138402317,15.287578103880474,397265.23621888703
100438030,0.8505649501495482,146.92345456073494,19699.406593302654,3462.7628571729183,15.793819217369135,398207.6299567054
87004629,1.1793426971326808,142.99485311216682,19700.228517148313,3463.72869187765,15.622606030812666,398533.4886139767
194327393,0.9807558054258648,150.86372059730604,19699.57962705195,3459.21933573652,14.976230720387631,398013.1166683218
195694181,1.0636775251299222,151.18549165219787,19700.59623102388,3486.201119164616,14.492225313470161,403740.639500978
164762801,1.1473438735292594,145.22158540616346,19705.00933292417,3486.1437040943697,15.002826639269447,399825.1049983361
195507604,0.9266322674692092,147.81134713337116,19699.428222438197,3463.5822783524427,14.954512585342751,398872.75207684643
195325411,1.1863841917844087,148.79206300644753,19698.909129739506,3458.163631178047,14.766770858155756,397709.0796426684
195450332,0.9448589024624966,147.91378802855795,19700.141997233874,3458.5167626628718,14.841068119218933,398361.55948781467
153366920,1.0370836565807207,148.71497354440876,19699.644515099775,3459.532691363503,14.764728124142684,398161.2878310906
177976221,0.9954885273873026,151.14814731366232,19699.34170603851,3460.022722510605,14.69154696455358,397740.52097553306
152129163,0.906593825662151,147.24514730193607,19699.12541670163,3464.0044224605294,15.214202361122153,398048.51538317755
150225682,1.1559776804263973,143.7817868453864,19702.348373753015,3479.426933673546,15.556522872444859,398462.60807815817
195614339,1.0974496341917899,145.63090412358676,19702.499800810278,3470.5332815276647,16.55349543110976,399831.25092272897
196336643,0.9676968555077576,150.82993340335932,19700.509709494505,3466.7439040534605,15.00336200427553,398578.12356795283
195289965,0.8165041639929537,161.89876504657727,19699.406593302654,3469.005607259343,14.422995613161106,398967.35954059305
195903864,0.9763444778688892,140.99029972357732,19699.94732881568,3466.1501659158207,15.173660224571256,398053.3228588583
195894934,1.0228489744453004,150.09157523362038,19700.79090585431,3464.010127462966,14.752987886142828,398882.8249524145
170581205,1.003066488800333,145.8928902867503,19699.687773917067,3461.894216307234,14.961204999582355,397903.4443448895
195705310,0.9933901236725768,154.5729180529161,19700.16362717686,3464.7423474223915,14.40591885344413,401458.40641168685
195162688,0.9793743834128992,151.1606773854833,19699.406593302654,3456.3055387466125,14.62737842694767,398897.7157561641
195111206,1.0042515051812897,147.69859814105854,19699.666144496547,3460.349448503211,14.759918277683997,397884.2220310165
187523144,0.8601062790823039,144.66903851006523,19699.168674379027,3461.00869310769,15.67589664323444,398267.5329587779
195728617,0.8979939137786785,148.6803616161309,19699.255190018786,3458.0440303015293,15.064891170262765,397691.1766609853
195589144,1.0787469066123616,144.0316694165973,19705.442043180003,3477.1278939676363,15.387755387407168,398665.2198789333
196101138,0.988524918633224,149.07217479275113,19700.206887134078,3457.620714400243,14.690236403354888,398559.7438638704
194769039,0.9065047182271173,149.96267909940866,19699.21193215141,3460.5983128343432,14.7032302368905,397665.4152479693
185849689,0.9094942432776463,148.3004059024504,19699.77429183663,3460.1879812207903,14.803125212015727,397877.6691817181
193116771,1.1471253302301303,148.86208243107464,19699.77429183663,3457.9282302197544,14.536212636933667,397991.26718116313
195696953,0.9868723204833426,149.70234236899702,19699.36333510281,3459.6428473567375,14.9980133305844,397902.1337030803
142352551,0.9997161635290641,147.2972139255035,19705.312229105548,3504.6360604931906,15.015404525709053,401403.31212721375
190126667,0.9746423900724073,143.85916218471422,19699.428222438197,3458.454107671427,15.256992680284151,397851.8956881956
162796493,1.052999340213331,147.91589928452908,19708.103420175874,3518.35382105756,14.593658709314681,399931.7940980337
195652060,0.9844559192758779,137.61270242213646,19701.353310614995,3472.658285714893,16.49117720662113,398735.2608661536
50667152,1.0177910276761128,149.12325014257428,19699.57962705195,3466.1730001176074,14.818224014048308,398062.06387248874
191986232,1.1017378543460998,143.96581885511034,19700.379927912916,3456.4440545973835,15.389335161388773,397773.71174571745
133057469,1.205999258640727,145.37944416670905,19701.02884437062,3464.242138855884,15.155445078728132,397814.33053546655
193544449,1.0120992886857327,152.70990821043398,19699.536368472138,3458.378163749011,14.693398079385396,398174.4029798055
169339351,0.918000124537731,145.90570559239518,19699.147045528454,3461.11699601743,15.923333700654066,397833.5494727888
140746487,1.1614461566496455,148.1583254797902,19699.83918052566,3462.945356476593,15.479765610571809,397859.7586109313
175175764,0.9797208043634066,150.48537245210426,19704.381919930827,3459.0883045272044,14.737445842044549,400378.61672581005
192714837,1.0754516498157232,146.07144475559684,19700.40155811714,3464.552145541454,15.599458114440894,397837.0439247833
194029280,0.8707107377099069,147.3975992079133,19699.36333510281,3463.356015077652,15.258927605745658,398079.98355051153
92646760,0.9607931807114847,139.88864732068558,19700.185257143596,3505.4480706613626,16.227426936108614,398161.72499575454
195192957,0.9611158108972755,150.78555780537332,19700.66112242028,3477.5325980475295,14.722372771661218,397750.5652584662
194969506,1.1265815171149551,146.6118812948176,19708.947346468805,3497.102200246595,15.275833033425847,400281.4771419195
180982058,0.9991301385685045,153.35040219674812,19699.21193215141,3461.0010930307535,14.915415758741908,397941.4548353504
196002463,0.9078409649449536,158.0610572335124,19699.34170603851,3457.7706724018853,14.276107165494603,398529.1129071504
192521225,0.969810982006439,147.55701327953642,19699.622885726752,3462.658304613772,14.93083810904133,398046.33018615324
189931797,1.0902425323489067,140.8563053843405,19700.899059369116,3462.648799992205,16.055999123724412,397623.93851336726
